set,set id,name,id,card number,image,prices,price,cost,obtained
Obsidian Flames,sv3,Pidgeot ex,sv3-164,164,"{'small': 'https://images.pokemontcg.io/sv3/164.png', 'large': 'https://images.pokemontcg.io/sv3/164_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-164', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 2.5, 'mid': 4.63, 'high': 14.99, 'market': 3.53, 'directLow': None}}}",3.53,0,False
Obsidian Flames,sv3,Kangaskhan,sv3-165,165,"{'small': 'https://images.pokemontcg.io/sv3/165.png', 'large': 'https://images.pokemontcg.io/sv3/165_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-165', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': 0.03}, 'reverseHolofoil': {'low': 0.05, 'mid': 0.2, 'high': 4.99, 'market': 0.16, 'directLow': None}}}",0.06,0,False
Obsidian Flames,sv3,Eevee,sv3-166,166,"{'small': 'https://images.pokemontcg.io/sv3/166.png', 'large': 'https://images.pokemontcg.io/sv3/166_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-166', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.05, 'mid': 0.2, 'high': 4.99, 'market': 0.2, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.12, 'high': 5.0, 'market': 0.12, 'directLow': None}}}",0.12,0,False
Obsidian Flames,sv3,Zigzagoon,sv3-167,167,"{'small': 'https://images.pokemontcg.io/sv3/167.png', 'large': 'https://images.pokemontcg.io/sv3/167_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-167', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.13, 'high': 4.99, 'market': 0.07, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.07, 'directLow': None}}}",0.07,0,False
Obsidian Flames,sv3,Linoone,sv3-168,168,"{'small': 'https://images.pokemontcg.io/sv3/168.png', 'large': 'https://images.pokemontcg.io/sv3/168_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-168', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.08, 'high': 4.99, 'market': 0.06, 'directLow': None}, 'reverseHolofoil': {'low': 0.05, 'mid': 0.19, 'high': 4.99, 'market': 0.13, 'directLow': None}}}",0.06,0,False
Obsidian Flames,sv3,Swablu,sv3-169,169,"{'small': 'https://images.pokemontcg.io/sv3/169.png', 'large': 'https://images.pokemontcg.io/sv3/169_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-169', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.11, 'high': 5.0, 'market': 0.1, 'directLow': 0.04}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': None}}}",0.06,0,False
Obsidian Flames,sv3,Lillipup,sv3-170,170,"{'small': 'https://images.pokemontcg.io/sv3/170.png', 'large': 'https://images.pokemontcg.io/sv3/170_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-170', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.15, 'high': 4.99, 'market': 0.09, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.08, 'high': 4.99, 'market': 0.05, 'directLow': None}}}",0.05,0,False
Obsidian Flames,sv3,Herdier,sv3-171,171,"{'small': 'https://images.pokemontcg.io/sv3/171.png', 'large': 'https://images.pokemontcg.io/sv3/171_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-171', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.07, 'directLow': None}, 'reverseHolofoil': {'low': 0.08, 'mid': 0.2, 'high': 4.99, 'market': 0.14, 'directLow': None}}}",0.07,0,False
Obsidian Flames,sv3,Stoutland,sv3-172,172,"{'small': 'https://images.pokemontcg.io/sv3/172.png', 'large': 'https://images.pokemontcg.io/sv3/172_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-172', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.07, 'directLow': 0.05}, 'reverseHolofoil': {'low': 0.04, 'mid': 0.2, 'high': 4.99, 'market': 0.16, 'directLow': 0.15}}}",0.07,0,False
Obsidian Flames,sv3,Audino,sv3-173,173,"{'small': 'https://images.pokemontcg.io/sv3/173.png', 'large': 'https://images.pokemontcg.io/sv3/173_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-173', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': None}, 'reverseHolofoil': {'low': 0.03, 'mid': 0.12, 'high': 5.0, 'market': 0.1, 'directLow': None}}}",0.06,0,False
Obsidian Flames,sv3,Bouffalant,sv3-174,174,"{'small': 'https://images.pokemontcg.io/sv3/174.png', 'large': 'https://images.pokemontcg.io/sv3/174_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-174', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.04, 'mid': 0.19, 'high': 4.99, 'market': 0.15, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.08, 'directLow': None}}}",0.08,0,False
Obsidian Flames,sv3,Bunnelby,sv3-175,175,"{'small': 'https://images.pokemontcg.io/sv3/175.png', 'large': 'https://images.pokemontcg.io/sv3/175_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-175', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.04, 'directLow': None}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.11, 'high': 4.99, 'market': 0.07, 'directLow': None}}}",0.04,0,False
Obsidian Flames,sv3,Yungoos,sv3-176,176,"{'small': 'https://images.pokemontcg.io/sv3/176.png', 'large': 'https://images.pokemontcg.io/sv3/176_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-176', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': None}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.11, 'high': 4.99, 'market': 0.11, 'directLow': None}}}",0.06,0,False
Obsidian Flames,sv3,Gumshoos,sv3-177,177,"{'small': 'https://images.pokemontcg.io/sv3/177.png', 'large': 'https://images.pokemontcg.io/sv3/177_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-177', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.08, 'high': 4.99, 'market': 0.06, 'directLow': 0.03}, 'reverseHolofoil': {'low': 0.05, 'mid': 0.18, 'high': 4.99, 'market': 0.13, 'directLow': None}}}",0.06,0,False
Obsidian Flames,sv3,Skwovet,sv3-178,178,"{'small': 'https://images.pokemontcg.io/sv3/178.png', 'large': 'https://images.pokemontcg.io/sv3/178_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-178', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': None}, 'reverseHolofoil': {'low': 0.02, 'mid': 0.13, 'high': 4.99, 'market': 0.11, 'directLow': None}}}",0.05,0,False
Obsidian Flames,sv3,Greedent ex,sv3-179,179,"{'small': 'https://images.pokemontcg.io/sv3/179.png', 'large': 'https://images.pokemontcg.io/sv3/179_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-179', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.2, 'mid': 0.75, 'high': 89.0, 'market': 0.62, 'directLow': 1.49}}}",0.62,0,False
Obsidian Flames,sv3,Lechonk,sv3-180,180,"{'small': 'https://images.pokemontcg.io/sv3/180.png', 'large': 'https://images.pokemontcg.io/sv3/180_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-180', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.06, 'mid': 0.2, 'high': 4.99, 'market': 0.17, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.09, 'directLow': 0.03}}}",0.09,0,False
Obsidian Flames,sv3,Lechonk,sv3-181,181,"{'small': 'https://images.pokemontcg.io/sv3/181.png', 'large': 'https://images.pokemontcg.io/sv3/181_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-181', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': None}, 'reverseHolofoil': {'low': 0.08, 'mid': 0.2, 'high': 4.99, 'market': 0.17, 'directLow': None}}}",0.06,0,False
Obsidian Flames,sv3,Lechonk,sv3-182,182,"{'small': 'https://images.pokemontcg.io/sv3/182.png', 'large': 'https://images.pokemontcg.io/sv3/182_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-182', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.12, 'high': 4.99, 'market': 0.11, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': None}}}",0.05,0,False
Obsidian Flames,sv3,Oinkologne,sv3-183,183,"{'small': 'https://images.pokemontcg.io/sv3/183.png', 'large': 'https://images.pokemontcg.io/sv3/183_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-183', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.08, 'mid': 0.2, 'high': 4.99, 'market': 0.16, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.08, 'directLow': None}}}",0.08,0,False
Obsidian Flames,sv3,Oinkologne,sv3-184,184,"{'small': 'https://images.pokemontcg.io/sv3/184.png', 'large': 'https://images.pokemontcg.io/sv3/184_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-184', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.19, 'high': 4.99, 'market': 0.16, 'directLow': None}, 'normal': {'low': 0.02, 'mid': 0.1, 'high': 4.99, 'market': 0.09, 'directLow': None}}}",0.09,0,False
Obsidian Flames,sv3,Flamigo,sv3-185,185,"{'small': 'https://images.pokemontcg.io/sv3/185.png', 'large': 'https://images.pokemontcg.io/sv3/185_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-185', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.06, 'mid': 0.2, 'high': 4.99, 'market': 0.14, 'directLow': 0.14}, 'normal': {'low': 0.01, 'mid': 0.08, 'high': 4.99, 'market': 0.04, 'directLow': 0.03}}}",0.04,0,False
Obsidian Flames,sv3,Arven,sv3-186,186,"{'small': 'https://images.pokemontcg.io/sv3/186.png', 'large': 'https://images.pokemontcg.io/sv3/186_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-186', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 2.75, 'mid': 4.49, 'high': 19.99, 'market': 6.1, 'directLow': 16.99}, 'normal': {'low': 1.5, 'mid': 2.8, 'high': 12.99, 'market': 2.44, 'directLow': None}}}",2.44,0,False
Obsidian Flames,sv3,Brassius,sv3-187,187,"{'small': 'https://images.pokemontcg.io/sv3/187.png', 'large': 'https://images.pokemontcg.io/sv3/187_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-187', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': None}, 'reverseHolofoil': {'low': 0.03, 'mid': 0.21, 'high': 4.99, 'market': 0.14, 'directLow': 0.2}}}",0.06,0,False
Obsidian Flames,sv3,Geeta,sv3-188,188,"{'small': 'https://images.pokemontcg.io/sv3/188.png', 'large': 'https://images.pokemontcg.io/sv3/188_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-188', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': 0.03}, 'reverseHolofoil': {'low': 0.03, 'mid': 0.22, 'high': 5.95, 'market': 0.15, 'directLow': None}}}",0.15,0,False
Obsidian Flames,sv3,Letter of Encouragement,sv3-189,189,"{'small': 'https://images.pokemontcg.io/sv3/189.png', 'large': 'https://images.pokemontcg.io/sv3/189_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-189', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.03, 'mid': 0.25, 'high': 4.99, 'market': 0.2, 'directLow': None}, 'normal': {'low': 0.02, 'mid': 0.15, 'high': 6.18, 'market': 0.09, 'directLow': 0.05}}}",0.09,0,False
Obsidian Flames,sv3,Ortega,sv3-190,190,"{'small': 'https://images.pokemontcg.io/sv3/190.png', 'large': 'https://images.pokemontcg.io/sv3/190_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-190', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 15.1, 'market': 0.05, 'directLow': 0.04}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.2, 'high': 4.99, 'market': 0.12, 'directLow': 0.13}}}",0.05,0,False
Obsidian Flames,sv3,Patrol Cap,sv3-191,191,"{'small': 'https://images.pokemontcg.io/sv3/191.png', 'large': 'https://images.pokemontcg.io/sv3/191_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-191', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.2, 'high': 5.0, 'market': 0.16, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 5.0, 'market': 0.05, 'directLow': None}}}",0.05,0,False
Obsidian Flames,sv3,Pokémon League Headquarters,sv3-192,192,"{'small': 'https://images.pokemontcg.io/sv3/192.png', 'large': 'https://images.pokemontcg.io/sv3/192_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-192', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.25, 'mid': 0.5, 'high': 50.0, 'market': 0.52, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.31, 'high': 2.19, 'market': 0.32, 'directLow': None}}}",0.32,0,False
Obsidian Flames,sv3,Poppy,sv3-193,193,"{'small': 'https://images.pokemontcg.io/sv3/193.png', 'large': 'https://images.pokemontcg.io/sv3/193_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-193', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.21, 'high': 4.99, 'market': 0.15, 'directLow': 0.16}, 'normal': {'low': 0.01, 'mid': 0.11, 'high': 4.99, 'market': 0.1, 'directLow': None}}}",0.1,0,False
Obsidian Flames,sv3,Ryme,sv3-194,194,"{'small': 'https://images.pokemontcg.io/sv3/194.png', 'large': 'https://images.pokemontcg.io/sv3/194_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-194', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.15, 'high': 4.99, 'market': 0.11, 'directLow': 0.1}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.08, 'directLow': None}}}",0.08,0,False
Obsidian Flames,sv3,Team Star Grunt,sv3-195,195,"{'small': 'https://images.pokemontcg.io/sv3/195.png', 'large': 'https://images.pokemontcg.io/sv3/195_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-195', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': 0.03}, 'reverseHolofoil': {'low': 0.05, 'mid': 0.2, 'high': 4.99, 'market': 0.15, 'directLow': None}}}",0.05,0,False
Obsidian Flames,sv3,Town Store,sv3-196,196,"{'small': 'https://images.pokemontcg.io/sv3/196.png', 'large': 'https://images.pokemontcg.io/sv3/196_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-196', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.21, 'high': 15.19, 'market': 0.16, 'directLow': None}, 'reverseHolofoil': {'low': 0.02, 'mid': 0.29, 'high': 4.99, 'market': 0.26, 'directLow': None}}}",0.16,0,False
Obsidian Flames,sv3,Vengeful Punch,sv3-197,197,"{'small': 'https://images.pokemontcg.io/sv3/197.png', 'large': 'https://images.pokemontcg.io/sv3/197_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-197', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.15, 'high': 15.1, 'market': 0.09, 'directLow': 0.08}, 'reverseHolofoil': {'low': 0.05, 'mid': 0.25, 'high': 5.49, 'market': 0.18, 'directLow': 0.17}}}",0.09,0,False
Obsidian Flames,sv3,Gloom,sv3-198,198,"{'small': 'https://images.pokemontcg.io/sv3/198.png', 'large': 'https://images.pokemontcg.io/sv3/198_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-198', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 4.99, 'mid': 10.0, 'high': 89.0, 'market': 10.01, 'directLow': 14.98}}}",10.01,0,False
Obsidian Flames,sv3,Ninetales,sv3-199,199,"{'small': 'https://images.pokemontcg.io/sv3/199.png', 'large': 'https://images.pokemontcg.io/sv3/199_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-199', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 16.5, 'mid': 21.44, 'high': 49.99, 'market': 20.67, 'directLow': 25.0}}}",20.67,0,False
Obsidian Flames,sv3,Palafin,sv3-200,200,"{'small': 'https://images.pokemontcg.io/sv3/200.png', 'large': 'https://images.pokemontcg.io/sv3/200_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-200', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.2, 'mid': 2.15, 'high': 15.0, 'market': 2.14, 'directLow': None}}}",2.14,0,False
Obsidian Flames,sv3,Bellibolt,sv3-201,201,"{'small': 'https://images.pokemontcg.io/sv3/201.png', 'large': 'https://images.pokemontcg.io/sv3/201_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-201', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.7, 'mid': 1.99, 'high': 19.95, 'market': 2.39, 'directLow': 7.99}}}",2.39,0,False
Obsidian Flames,sv3,Cleffa,sv3-202,202,"{'small': 'https://images.pokemontcg.io/sv3/202.png', 'large': 'https://images.pokemontcg.io/sv3/202_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-202', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 11.0, 'mid': 17.15, 'high': 44.99, 'market': 15.89, 'directLow': 32.99}}}",15.89,0,False
Obsidian Flames,sv3,Larvitar,sv3-203,203,"{'small': 'https://images.pokemontcg.io/sv3/203.png', 'large': 'https://images.pokemontcg.io/sv3/203_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-203', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.0, 'mid': 2.44, 'high': 14.99, 'market': 3.32, 'directLow': 7.99}}}",3.32,0,False
Obsidian Flames,sv3,Houndour,sv3-204,204,"{'small': 'https://images.pokemontcg.io/sv3/204.png', 'large': 'https://images.pokemontcg.io/sv3/204_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-204', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 2.25, 'mid': 3.79, 'high': 14.99, 'market': 3.93, 'directLow': None}}}",3.93,0,False
Obsidian Flames,sv3,Scizor,sv3-205,205,"{'small': 'https://images.pokemontcg.io/sv3/205.png', 'large': 'https://images.pokemontcg.io/sv3/205_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-205', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 6.15, 'mid': 11.77, 'high': 49.99, 'market': 12.22, 'directLow': 29.9}}}",12.22,0,False
Obsidian Flames,sv3,Varoom,sv3-206,206,"{'small': 'https://images.pokemontcg.io/sv3/206.png', 'large': 'https://images.pokemontcg.io/sv3/206_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-206', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.65, 'mid': 1.27, 'high': 9.99, 'market': 1.21, 'directLow': 1.22}}}",1.21,0,False
Obsidian Flames,sv3,Pidgey,sv3-207,207,"{'small': 'https://images.pokemontcg.io/sv3/207.png', 'large': 'https://images.pokemontcg.io/sv3/207_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-207', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 6.23, 'mid': 8.85, 'high': 29.99, 'market': 8.34, 'directLow': 17.99}}}",8.34,0,False
Obsidian Flames,sv3,Pidgeotto,sv3-208,208,"{'small': 'https://images.pokemontcg.io/sv3/208.png', 'large': 'https://images.pokemontcg.io/sv3/208_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-208', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 2.0, 'mid': 3.99, 'high': 89.0, 'market': 3.73, 'directLow': 18.98}}}",3.73,0,False
Obsidian Flames,sv3,Lechonk,sv3-209,209,"{'small': 'https://images.pokemontcg.io/sv3/209.png', 'large': 'https://images.pokemontcg.io/sv3/209_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-209', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.42, 'mid': 3.25, 'high': 25.0, 'market': 3.05, 'directLow': 3.09}}}",3.05,0,False
Obsidian Flames,sv3,Eiscue ex,sv3-210,210,"{'small': 'https://images.pokemontcg.io/sv3/210.png', 'large': 'https://images.pokemontcg.io/sv3/210_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-210', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.45, 'mid': 1.15, 'high': 10.0, 'market': 1.16, 'directLow': 1.31}}}",1.16,0,False
Obsidian Flames,sv3,Tyranitar ex,sv3-211,211,"{'small': 'https://images.pokemontcg.io/sv3/211.png', 'large': 'https://images.pokemontcg.io/sv3/211_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-211', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 2.67, 'mid': 4.01, 'high': 69.95, 'market': 4.16, 'directLow': 5.39}}}",4.16,0,False
Obsidian Flames,sv3,Vespiquen ex,sv3-212,212,"{'small': 'https://images.pokemontcg.io/sv3/212.png', 'large': 'https://images.pokemontcg.io/sv3/212_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-212', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.6, 'mid': 1.3, 'high': 10.0, 'market': 1.27, 'directLow': 2.24}}}",1.27,0,False
Obsidian Flames,sv3,Glimmora ex,sv3-213,213,"{'small': 'https://images.pokemontcg.io/sv3/213.png', 'large': 'https://images.pokemontcg.io/sv3/213_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-213', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.42, 'mid': 1.0, 'high': 7.99, 'market': 0.86, 'directLow': 1.24}}}",0.86,0,False
Obsidian Flames,sv3,Absol ex,sv3-214,214,"{'small': 'https://images.pokemontcg.io/sv3/214.png', 'large': 'https://images.pokemontcg.io/sv3/214_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-214', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.75, 'mid': 1.67, 'high': 21.99, 'market': 1.48, 'directLow': 1.98}}}",1.48,0,False
Obsidian Flames,sv3,Charizard ex,sv3-215,215,"{'small': 'https://images.pokemontcg.io/sv3/215.png', 'large': 'https://images.pokemontcg.io/sv3/215_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-215', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 7.0, 'mid': 10.81, 'high': 49.99, 'market': 10.76, 'directLow': 10.76}}}",10.76,0,False
Obsidian Flames,sv3,Revavroom ex,sv3-216,216,"{'small': 'https://images.pokemontcg.io/sv3/216.png', 'large': 'https://images.pokemontcg.io/sv3/216_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-216', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.2, 'mid': 1.0, 'high': 20.0, 'market': 0.99, 'directLow': 1.21}}}",0.99,0,False
Obsidian Flames,sv3,Pidgeot ex,sv3-217,217,"{'small': 'https://images.pokemontcg.io/sv3/217.png', 'large': 'https://images.pokemontcg.io/sv3/217_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-217', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 3.0, 'mid': 4.56, 'high': 89.0, 'market': 3.59, 'directLow': None}}}",3.59,0,False
Obsidian Flames,sv3,Geeta,sv3-218,218,"{'small': 'https://images.pokemontcg.io/sv3/218.png', 'large': 'https://images.pokemontcg.io/sv3/218_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-218', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.5, 'mid': 1.41, 'high': 30.99, 'market': 1.4, 'directLow': 2.54}}}",1.4,0,False
Obsidian Flames,sv3,Ortega,sv3-219,219,"{'small': 'https://images.pokemontcg.io/sv3/219.png', 'large': 'https://images.pokemontcg.io/sv3/219_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-219', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.49, 'mid': 1.04, 'high': 20.0, 'market': 1.07, 'directLow': None}}}",1.07,0,False
Obsidian Flames,sv3,Poppy,sv3-220,220,"{'small': 'https://images.pokemontcg.io/sv3/220.png', 'large': 'https://images.pokemontcg.io/sv3/220_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-220', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.4, 'mid': 1.29, 'high': 20.0, 'market': 1.49, 'directLow': 1.0}}}",1.49,0,False
Obsidian Flames,sv3,Ryme,sv3-221,221,"{'small': 'https://images.pokemontcg.io/sv3/221.png', 'large': 'https://images.pokemontcg.io/sv3/221_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-221', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.37, 'mid': 1.0, 'high': 89.01, 'market': 0.93, 'directLow': 1.48}}}",0.93,0,False
Obsidian Flames,sv3,Eiscue ex,sv3-222,222,"{'small': 'https://images.pokemontcg.io/sv3/222.png', 'large': 'https://images.pokemontcg.io/sv3/222_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-222', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.79, 'mid': 3.08, 'high': 25.0, 'market': 2.75, 'directLow': 3.64}}}",2.75,0,False
