set,set id,name,id,card number,image,prices,price,cost,obtained
Paradox Rift,sv4,Bombirdier ex,sv4-156,156,"{'small': 'https://images.pokemontcg.io/sv4/156.png', 'large': 'https://images.pokemontcg.io/sv4/156_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-156', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 0.05, 'mid': 0.56, 'high': 4.99, 'market': 0.46, 'directLow': 0.45}}}",0.46,0,False
Paradox Rift,sv4,Counter Catcher,sv4-160,160,"{'small': 'https://images.pokemontcg.io/sv4/160.png', 'large': 'https://images.pokemontcg.io/sv4/160_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-160', 'updatedAt': '2025/01/25', 'prices': {'reverseHolofoil': {'low': 1.0, 'mid': 2.83, 'high': 12.99, 'market': 3.2, 'directLow': 7.99}, 'normal': {'low': 0.5, 'mid': 1.25, 'high': 9.99, 'market': 1.25, 'directLow': None}}}",1.25,0,False
Paradox Rift,sv4,Defiance Vest,sv4-162,162,"{'small': 'https://images.pokemontcg.io/sv4/162.png', 'large': 'https://images.pokemontcg.io/sv4/162_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-162', 'updatedAt': '2025/01/25', 'prices': {'reverseHolofoil': {'low': 0.03, 'mid': 0.19, 'high': 4.99, 'market': 0.17, 'directLow': 0.16}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.07, 'directLow': 0.05}}}",0.07,0,False
Paradox Rift,sv4,Earthen Vessel,sv4-163,163,"{'small': 'https://images.pokemontcg.io/sv4/163.png', 'large': 'https://images.pokemontcg.io/sv4/163_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-163', 'updatedAt': '2025/01/25', 'prices': {'reverseHolofoil': {'low': 3.0, 'mid': 6.79, 'high': 24.99, 'market': 5.34, 'directLow': 7.14}, 'normal': {'low': 0.75, 'mid': 2.35, 'high': 12.99, 'market': 1.42, 'directLow': None}}}",1.42,0,False
Paradox Rift,sv4,Rika,sv4-172,172,"{'small': 'https://images.pokemontcg.io/sv4/172.png', 'large': 'https://images.pokemontcg.io/sv4/172_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-172', 'updatedAt': '2025/01/25', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.19, 'high': 4.99, 'market': 0.17, 'directLow': 0.16}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.07, 'directLow': 0.05}}}",0.07,0,False
Paradox Rift,sv4,Tandemaus,sv4-154,154,"{'small': 'https://images.pokemontcg.io/sv4/154.png', 'large': 'https://images.pokemontcg.io/sv4/154_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-154', 'updatedAt': '2025/01/25', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.15, 'high': 4.99, 'market': 0.13, 'directLow': 0.08}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': None}}}",0.06,0,False
Paradox Rift,sv4,Cyclizar,sv4-157,157,"{'small': 'https://images.pokemontcg.io/sv4/157.png', 'large': 'https://images.pokemontcg.io/sv4/157_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-157', 'updatedAt': '2025/01/25', 'prices': {'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.04, 'directLow': None}, 'reverseHolofoil': {'low': 0.03, 'mid': 0.15, 'high': 4.99, 'market': 0.1, 'directLow': None}}}",0.04,0,False
Paradox Rift,sv4,Iron Jugulis,sv4-158,158,"{'small': 'https://images.pokemontcg.io/sv4/158.png', 'large': 'https://images.pokemontcg.io/sv4/158_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-158', 'updatedAt': '2025/01/25', 'prices': {'reverseHolofoil': {'low': 0.03, 'mid': 0.2, 'high': 4.99, 'market': 0.16, 'directLow': None}, 'holofoil': {'low': 0.01, 'mid': 0.17, 'high': 4.99, 'market': 0.18, 'directLow': None}}}",0.16,0,False
Paradox Rift,sv4,Cursed Duster,sv4-161,161,"{'small': 'https://images.pokemontcg.io/sv4/161.png', 'large': 'https://images.pokemontcg.io/sv4/161_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-161', 'updatedAt': '2025/01/25', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': 0.03}, 'reverseHolofoil': {'low': 0.03, 'mid': 0.15, 'high': 4.99, 'market': 0.11, 'directLow': 0.1}}}",0.05,0,False
Paradox Rift,sv4,Future Booster Energy Capsule,sv4-164,164,"{'small': 'https://images.pokemontcg.io/sv4/164.png', 'large': 'https://images.pokemontcg.io/sv4/164_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-164', 'updatedAt': '2025/01/25', 'prices': {'normal': {'low': 0.01, 'mid': 0.11, 'high': 5.04, 'market': 0.06, 'directLow': 0.06}, 'reverseHolofoil': {'low': 0.03, 'mid': 0.25, 'high': 5.01, 'market': 0.17, 'directLow': 0.2}}}",0.06,0,False
Paradox Rift,sv4,Larry,sv4-165,165,"{'small': 'https://images.pokemontcg.io/sv4/165.png', 'large': 'https://images.pokemontcg.io/sv4/165_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-165', 'updatedAt': '2025/01/25', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.15, 'high': 4.99, 'market': 0.11, 'directLow': 0.1}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 15.0, 'market': 0.08, 'directLow': None}}}",0.08,0,False
Paradox Rift,sv4,Norman,sv4-168,168,"{'small': 'https://images.pokemontcg.io/sv4/168.png', 'large': 'https://images.pokemontcg.io/sv4/168_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-168', 'updatedAt': '2025/01/25', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 5.0, 'market': 0.05, 'directLow': 0.03}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.15, 'high': 4.99, 'market': 0.11, 'directLow': 0.09}}}",0.05,0,False
Paradox Rift,sv4,Parasol Lady,sv4-169,169,"{'small': 'https://images.pokemontcg.io/sv4/169.png', 'large': 'https://images.pokemontcg.io/sv4/169_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-169', 'updatedAt': '2025/01/25', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.17, 'high': 4.99, 'market': 0.18, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': None}}}",0.06,0,False
Paradox Rift,sv4,Professor Turo's Scenario,sv4-171,171,"{'small': 'https://images.pokemontcg.io/sv4/171.png', 'large': 'https://images.pokemontcg.io/sv4/171_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-171', 'updatedAt': '2025/01/25', 'prices': {'reverseHolofoil': {'low': 0.1, 'mid': 1.74, 'high': 14.99, 'market': 1.73, 'directLow': 1.73}, 'normal': {'low': 0.01, 'mid': 0.24, 'high': 1.95, 'market': 0.17, 'directLow': 0.17}}}",0.17,0,False
Paradox Rift,sv4,Roark,sv4-173,173,"{'small': 'https://images.pokemontcg.io/sv4/173.png', 'large': 'https://images.pokemontcg.io/sv4/173_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-173', 'updatedAt': '2025/01/25', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.08, 'directLow': 0.05}, 'reverseHolofoil': {'low': 0.03, 'mid': 0.18, 'high': 4.99, 'market': 0.16, 'directLow': 0.1}}}",0.08,0,False
Paradox Rift,sv4,Technical Machine: Evolution,sv4-178,178,"{'small': 'https://images.pokemontcg.io/sv4/178.png', 'large': 'https://images.pokemontcg.io/sv4/178_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-178', 'updatedAt': '2025/01/25', 'prices': {'reverseHolofoil': {'low': 0.25, 'mid': 1.92, 'high': 12.99, 'market': 1.69, 'directLow': 1.76}, 'normal': {'low': 0.01, 'mid': 0.25, 'high': 2.0, 'market': 0.21, 'directLow': None}}}",0.21,0,False
Paradox Rift,sv4,Medical Energy,sv4-182,182,"{'small': 'https://images.pokemontcg.io/sv4/182.png', 'large': 'https://images.pokemontcg.io/sv4/182_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-182', 'updatedAt': '2025/01/25', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.08, 'directLow': 0.07}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.2, 'high': 4.99, 'market': 0.18, 'directLow': 0.17}}}",0.08,0,False
Paradox Rift,sv4,Crustle,sv4-183,183,"{'small': 'https://images.pokemontcg.io/sv4/183.png', 'large': 'https://images.pokemontcg.io/sv4/183_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-183', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 2.0, 'mid': 3.0, 'high': 20.0, 'market': 3.03, 'directLow': 4.96}}}",3.03,0,False
Paradox Rift,sv4,Dottler,sv4-184,184,"{'small': 'https://images.pokemontcg.io/sv4/184.png', 'large': 'https://images.pokemontcg.io/sv4/184_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-184', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 1.5, 'mid': 2.69, 'high': 12.99, 'market': 2.68, 'directLow': 4.7}}}",2.68,0,False
Paradox Rift,sv4,Techno Radar,sv4-180,180,"{'small': 'https://images.pokemontcg.io/sv4/180.png', 'large': 'https://images.pokemontcg.io/sv4/180_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-180', 'updatedAt': '2025/01/25', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.33, 'high': 6.23, 'market': 0.26, 'directLow': 0.27}, 'normal': {'low': 0.01, 'mid': 0.13, 'high': 1.5, 'market': 0.09, 'directLow': None}}}",0.09,0,False
Paradox Rift,sv4,Tulip,sv4-181,181,"{'small': 'https://images.pokemontcg.io/sv4/181.png', 'large': 'https://images.pokemontcg.io/sv4/181_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-181', 'updatedAt': '2025/01/25', 'prices': {'reverseHolofoil': {'low': 0.05, 'mid': 0.25, 'high': 4.99, 'market': 0.35, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.14, 'high': 1.95, 'market': 0.14, 'directLow': None}}}",0.14,0,False
Paradox Rift,sv4,Magby,sv4-186,186,"{'small': 'https://images.pokemontcg.io/sv4/186.png', 'large': 'https://images.pokemontcg.io/sv4/186_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-186', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 9.25, 'mid': 13.77, 'high': 50.0, 'market': 12.24, 'directLow': 17.44}}}",12.24,0,False
Paradox Rift,sv4,Vanillish,sv4-190,190,"{'small': 'https://images.pokemontcg.io/sv4/190.png', 'large': 'https://images.pokemontcg.io/sv4/190_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-190', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 7.4, 'mid': 9.5, 'high': 29.99, 'market': 9.46, 'directLow': 14.99}}}",9.46,0,False
Paradox Rift,sv4,Toedscruel,sv4-185,185,"{'small': 'https://images.pokemontcg.io/sv4/185.png', 'large': 'https://images.pokemontcg.io/sv4/185_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-185', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 3.0, 'mid': 6.86, 'high': 24.99, 'market': 6.33, 'directLow': 12.98}}}",6.33,0,False
Paradox Rift,sv4,Iron Moth,sv4-187,187,"{'small': 'https://images.pokemontcg.io/sv4/187.png', 'large': 'https://images.pokemontcg.io/sv4/187_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-187', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 3.5, 'mid': 5.0, 'high': 60.0, 'market': 5.21, 'directLow': 5.83}}}",5.21,0,False
Paradox Rift,sv4,Mantyke,sv4-189,189,"{'small': 'https://images.pokemontcg.io/sv4/189.png', 'large': 'https://images.pokemontcg.io/sv4/189_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-189', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 13.99, 'mid': 18.0, 'high': 39.99, 'market': 15.48, 'directLow': 17.97}}}",15.48,0,False
Paradox Rift,sv4,Wimpod,sv4-191,191,"{'small': 'https://images.pokemontcg.io/sv4/191.png', 'large': 'https://images.pokemontcg.io/sv4/191_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-191', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 3.5, 'mid': 5.99, 'high': 19.99, 'market': 6.02, 'directLow': 14.59}}}",6.02,0,False
Paradox Rift,sv4,Plusle,sv4-193,193,"{'small': 'https://images.pokemontcg.io/sv4/193.png', 'large': 'https://images.pokemontcg.io/sv4/193_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-193', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 13.92, 'mid': 19.95, 'high': 44.99, 'market': 18.49, 'directLow': 21.74}}}",18.49,0,False
Paradox Rift,sv4,Snorunt,sv4-188,188,"{'small': 'https://images.pokemontcg.io/sv4/188.png', 'large': 'https://images.pokemontcg.io/sv4/188_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-188', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 4.52, 'mid': 6.54, 'high': 24.99, 'market': 6.46, 'directLow': 8.05}}}",6.46,0,False
Paradox Rift,sv4,Minun,sv4-194,194,"{'small': 'https://images.pokemontcg.io/sv4/194.png', 'large': 'https://images.pokemontcg.io/sv4/194_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-194', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 17.5, 'mid': 22.75, 'high': 44.99, 'market': 18.9, 'directLow': 28.0}}}",18.9,0,False
Paradox Rift,sv4,Veluza,sv4-192,192,"{'small': 'https://images.pokemontcg.io/sv4/192.png', 'large': 'https://images.pokemontcg.io/sv4/192_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-192', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 3.6, 'mid': 4.91, 'high': 17.99, 'market': 5.01, 'directLow': 9.99}}}",5.01,0,False
Paradox Rift,sv4,Espathra,sv4-197,197,"{'small': 'https://images.pokemontcg.io/sv4/197.png', 'large': 'https://images.pokemontcg.io/sv4/197_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-197', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 4.08, 'mid': 5.22, 'high': 19.97, 'market': 5.07, 'directLow': 5.49}}}",5.07,0,False
Paradox Rift,sv4,Slither Wing,sv4-203,203,"{'small': 'https://images.pokemontcg.io/sv4/203.png', 'large': 'https://images.pokemontcg.io/sv4/203_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-203', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 3.49, 'mid': 5.51, 'high': 19.99, 'market': 5.64, 'directLow': 6.99}}}",5.64,0,False
Paradox Rift,sv4,Swablu,sv4-213,213,"{'small': 'https://images.pokemontcg.io/sv4/213.png', 'large': 'https://images.pokemontcg.io/sv4/213_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-213', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 18.28, 'mid': 22.92, 'high': 59.98, 'market': 21.81, 'directLow': 19.4}}}",21.81,0,False
Paradox Rift,sv4,Armarouge ex,sv4-218,218,"{'small': 'https://images.pokemontcg.io/sv4/218.png', 'large': 'https://images.pokemontcg.io/sv4/218_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-218', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 1.2, 'mid': 2.35, 'high': 14.99, 'market': 2.24, 'directLow': 3.3}}}",2.24,0,False
Paradox Rift,sv4,Iron Jugulis,sv4-216,216,"{'small': 'https://images.pokemontcg.io/sv4/216.png', 'large': 'https://images.pokemontcg.io/sv4/216_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-216', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 3.5, 'mid': 6.64, 'high': 24.99, 'market': 6.73, 'directLow': 7.91}}}",6.73,0,False
Paradox Rift,sv4,Hoopa ex,sv4-226,226,"{'small': 'https://images.pokemontcg.io/sv4/226.png', 'large': 'https://images.pokemontcg.io/sv4/226_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-226', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 1.74, 'mid': 2.5, 'high': 12.99, 'market': 2.61, 'directLow': 2.98}}}",2.61,0,False
Paradox Rift,sv4,Tsareena ex,sv4-220,220,"{'small': 'https://images.pokemontcg.io/sv4/220.png', 'large': 'https://images.pokemontcg.io/sv4/220_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-220', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 1.88, 'mid': 2.98, 'high': 14.99, 'market': 3.12, 'directLow': 5.99}}}",3.12,0,False
Paradox Rift,sv4,Toxtricity ex,sv4-227,227,"{'small': 'https://images.pokemontcg.io/sv4/227.png', 'large': 'https://images.pokemontcg.io/sv4/227_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-227', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 1.74, 'mid': 2.67, 'high': 12.99, 'market': 2.51, 'directLow': 2.56}}}",2.51,0,False
Paradox Rift,sv4,Iron Valiant ex,sv4-225,225,"{'small': 'https://images.pokemontcg.io/sv4/225.png', 'large': 'https://images.pokemontcg.io/sv4/225_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-225', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 1.75, 'mid': 2.8, 'high': 19.49, 'market': 2.81, 'directLow': 4.39}}}",2.81,0,False
Paradox Rift,sv4,Sandy Shocks ex,sv4-228,228,"{'small': 'https://images.pokemontcg.io/sv4/228.png', 'large': 'https://images.pokemontcg.io/sv4/228_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-228', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 1.19, 'mid': 2.13, 'high': 12.99, 'market': 1.88, 'directLow': 2.49}}}",1.88,0,False
Paradox Rift,sv4,Aegislash ex,sv4-230,230,"{'small': 'https://images.pokemontcg.io/sv4/230.png', 'large': 'https://images.pokemontcg.io/sv4/230_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-230', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 0.94, 'mid': 1.75, 'high': 9.99, 'market': 1.6, 'directLow': 2.24}}}",1.6,0,False
Paradox Rift,sv4,Altaria ex,sv4-232,232,"{'small': 'https://images.pokemontcg.io/sv4/232.png', 'large': 'https://images.pokemontcg.io/sv4/232_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-232', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 1.0, 'mid': 2.0, 'high': 14.99, 'market': 1.79, 'directLow': 2.78}}}",1.79,0,False
Paradox Rift,sv4,Joltik,sv4-196,196,"{'small': 'https://images.pokemontcg.io/sv4/196.png', 'large': 'https://images.pokemontcg.io/sv4/196_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-196', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 6.36, 'mid': 8.9, 'high': 24.99, 'market': 9.23, 'directLow': 17.85}}}",9.23,0,False
Paradox Rift,sv4,Mienshao,sv4-200,200,"{'small': 'https://images.pokemontcg.io/sv4/200.png', 'large': 'https://images.pokemontcg.io/sv4/200_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-200', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 5.0, 'mid': 7.39, 'high': 24.99, 'market': 7.49, 'directLow': 11.49}}}",7.49,0,False
Paradox Rift,sv4,Minior,sv4-201,201,"{'small': 'https://images.pokemontcg.io/sv4/201.png', 'large': 'https://images.pokemontcg.io/sv4/201_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-201', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 8.46, 'mid': 12.06, 'high': 29.99, 'market': 11.6, 'directLow': 19.89}}}",11.6,0,False
Paradox Rift,sv4,Garbodor,sv4-204,204,"{'small': 'https://images.pokemontcg.io/sv4/204.png', 'large': 'https://images.pokemontcg.io/sv4/204_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-204', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 5.0, 'mid': 8.99, 'high': 24.99, 'market': 7.86, 'directLow': 12.99}}}",7.86,0,False
Paradox Rift,sv4,Yveltal,sv4-205,205,"{'small': 'https://images.pokemontcg.io/sv4/205.png', 'large': 'https://images.pokemontcg.io/sv4/205_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-205', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 14.0, 'mid': 17.59, 'high': 41.99, 'market': 17.5, 'directLow': 19.99}}}",17.5,0,False
Paradox Rift,sv4,Ferrothorn,sv4-209,209,"{'small': 'https://images.pokemontcg.io/sv4/209.png', 'large': 'https://images.pokemontcg.io/sv4/209_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-209', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 3.0, 'mid': 4.17, 'high': 14.99, 'market': 4.0, 'directLow': 5.32}}}",4.0,0,False
Paradox Rift,sv4,Aegislash,sv4-210,210,"{'small': 'https://images.pokemontcg.io/sv4/210.png', 'large': 'https://images.pokemontcg.io/sv4/210_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-210', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 3.62, 'mid': 5.79, 'high': 19.99, 'market': 5.83, 'directLow': 12.49}}}",5.83,0,False
Paradox Rift,sv4,Aipom,sv4-211,211,"{'small': 'https://images.pokemontcg.io/sv4/211.png', 'large': 'https://images.pokemontcg.io/sv4/211_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-211', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 6.0, 'mid': 7.82, 'high': 24.99, 'market': 7.8, 'directLow': 11.47}}}",7.8,0,False
Paradox Rift,sv4,Loudred,sv4-212,212,"{'small': 'https://images.pokemontcg.io/sv4/212.png', 'large': 'https://images.pokemontcg.io/sv4/212_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-212', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 8.99, 'mid': 11.49, 'high': 29.99, 'market': 10.24, 'directLow': 20.99}}}",10.24,0,False
Paradox Rift,sv4,Garchomp ex,sv4-219,219,"{'small': 'https://images.pokemontcg.io/sv4/219.png', 'large': 'https://images.pokemontcg.io/sv4/219_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-219', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 4.0, 'mid': 5.2, 'high': 19.99, 'market': 5.06, 'directLow': 7.49}}}",5.06,0,False
Paradox Rift,sv4,Iron Hands ex,sv4-223,223,"{'small': 'https://images.pokemontcg.io/sv4/223.png', 'large': 'https://images.pokemontcg.io/sv4/223_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-223', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 6.47, 'mid': 8.98, 'high': 38.99, 'market': 8.52, 'directLow': 11.99}}}",8.52,0,False
Paradox Rift,sv4,Cofagrigus ex,sv4-224,224,"{'small': 'https://images.pokemontcg.io/sv4/224.png', 'large': 'https://images.pokemontcg.io/sv4/224_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-224', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 1.0, 'mid': 2.0, 'high': 14.0, 'market': 2.28, 'directLow': 3.88}}}",2.28,0,False
Paradox Rift,sv4,Blitzle,sv4-195,195,"{'small': 'https://images.pokemontcg.io/sv4/195.png', 'large': 'https://images.pokemontcg.io/sv4/195_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-195', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 3.75, 'mid': 5.36, 'high': 19.99, 'market': 5.47, 'directLow': 6.3}}}",5.47,0,False
Paradox Rift,sv4,Gimmighoul,sv4-198,198,"{'small': 'https://images.pokemontcg.io/sv4/198.png', 'large': 'https://images.pokemontcg.io/sv4/198_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-198', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 6.0, 'mid': 10.28, 'high': 34.99, 'market': 10.16, 'directLow': 12.61}}}",10.16,0,False
Paradox Rift,sv4,Groudon,sv4-199,199,"{'small': 'https://images.pokemontcg.io/sv4/199.png', 'large': 'https://images.pokemontcg.io/sv4/199_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-199', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 89.99, 'mid': 119.99, 'high': 160.0, 'market': 94.27, 'directLow': 119.99}}}",94.27,0,False
Paradox Rift,sv4,Garganacl,sv4-202,202,"{'small': 'https://images.pokemontcg.io/sv4/202.png', 'large': 'https://images.pokemontcg.io/sv4/202_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-202', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 1.5, 'mid': 3.07, 'high': 12.99, 'market': 3.05, 'directLow': 3.99}}}",3.05,0,False
Paradox Rift,sv4,Morpeko,sv4-206,206,"{'small': 'https://images.pokemontcg.io/sv4/206.png', 'large': 'https://images.pokemontcg.io/sv4/206_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-206', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 10.0, 'mid': 14.0, 'high': 39.99, 'market': 14.11, 'directLow': 18.94}}}",14.11,0,False
Paradox Rift,sv4,Brute Bonnet,sv4-207,207,"{'small': 'https://images.pokemontcg.io/sv4/207.png', 'large': 'https://images.pokemontcg.io/sv4/207_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-207', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 3.9, 'mid': 7.25, 'high': 24.99, 'market': 6.95, 'directLow': 7.89}}}",6.95,0,False
Paradox Rift,sv4,Steelix,sv4-208,208,"{'small': 'https://images.pokemontcg.io/sv4/208.png', 'large': 'https://images.pokemontcg.io/sv4/208_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-208', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 24.43, 'mid': 28.75, 'high': 99.48, 'market': 27.51, 'directLow': 43.77}}}",27.51,0,False
