set,set id,name,id,card number,image,prices,price,cost,obtained
Twilight Masquerade,sv6,Perrin,sv6-160,160,"{'small': 'https://images.pokemontcg.io/sv6/160.png', 'large': 'https://images.pokemontcg.io/sv6/160_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-160', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.2, 'high': 4.99, 'market': 0.2, 'directLow': 0.15}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 100.0, 'market': 0.09, 'directLow': 0.05}}}",0.09,0,False
Twilight Masquerade,sv6,Raifort,sv6-161,161,"{'small': 'https://images.pokemontcg.io/sv6/161.png', 'large': 'https://images.pokemontcg.io/sv6/161_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-161', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.18, 'high': 4.99, 'market': 0.12, 'directLow': 0.11}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 100.0, 'market': 0.05, 'directLow': 0.03}}}",0.05,0,False
Twilight Masquerade,sv6,Scoop Up Cyclone,sv6-162,162,"{'small': 'https://images.pokemontcg.io/sv6/162.png', 'large': 'https://images.pokemontcg.io/sv6/162_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-162', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.27, 'mid': 0.8, 'high': 29.95, 'market': 0.88, 'directLow': 1.95}}}",0.88,0,False
Twilight Masquerade,sv6,Secret Box,sv6-163,163,"{'small': 'https://images.pokemontcg.io/sv6/163.png', 'large': 'https://images.pokemontcg.io/sv6/163_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-163', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 2.0, 'mid': 5.0, 'high': 19.99, 'market': 5.68, 'directLow': 7.49}}}",5.68,0,False
Twilight Masquerade,sv6,Survival Brace,sv6-164,164,"{'small': 'https://images.pokemontcg.io/sv6/164.png', 'large': 'https://images.pokemontcg.io/sv6/164_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-164', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.1, 'mid': 0.5, 'high': 9.99, 'market': 0.39, 'directLow': 0.5}}}",0.39,0,False
Twilight Masquerade,sv6,Unfair Stamp,sv6-165,165,"{'small': 'https://images.pokemontcg.io/sv6/165.png', 'large': 'https://images.pokemontcg.io/sv6/165_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-165', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 2.34, 'mid': 4.09, 'high': 18.6, 'market': 3.8, 'directLow': None}}}",3.8,0,False
Twilight Masquerade,sv6,Boomerang Energy,sv6-166,166,"{'small': 'https://images.pokemontcg.io/sv6/166.png', 'large': 'https://images.pokemontcg.io/sv6/166_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-166', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.2, 'high': 4.99, 'market': 0.19, 'directLow': 0.14}, 'normal': {'low': 0.01, 'mid': 0.11, 'high': 100.0, 'market': 0.12, 'directLow': 0.07}}}",0.12,0,False
Twilight Masquerade,sv6,Legacy Energy,sv6-167,167,"{'small': 'https://images.pokemontcg.io/sv6/167.png', 'large': 'https://images.pokemontcg.io/sv6/167_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-167', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.5, 'mid': 1.61, 'high': 26.95, 'market': 1.48, 'directLow': 1.49}}}",1.48,0,False
Twilight Masquerade,sv6,Pinsir,sv6-168,168,"{'small': 'https://images.pokemontcg.io/sv6/168.png', 'large': 'https://images.pokemontcg.io/sv6/168_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-168', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 5.0, 'mid': 6.66, 'high': 29.95, 'market': 6.45, 'directLow': 8.99}}}",6.45,0,False
Twilight Masquerade,sv6,Sunflora,sv6-169,169,"{'small': 'https://images.pokemontcg.io/sv6/169.png', 'large': 'https://images.pokemontcg.io/sv6/169_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-169', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.98, 'mid': 3.34, 'high': 14.99, 'market': 3.45, 'directLow': 6.97}}}",3.45,0,False
Twilight Masquerade,sv6,Dipplin,sv6-170,170,"{'small': 'https://images.pokemontcg.io/sv6/170.png', 'large': 'https://images.pokemontcg.io/sv6/170_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-170', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 3.0, 'mid': 4.04, 'high': 17.99, 'market': 4.01, 'directLow': None}}}",4.01,0,False
Twilight Masquerade,sv6,Poltchageist,sv6-171,171,"{'small': 'https://images.pokemontcg.io/sv6/171.png', 'large': 'https://images.pokemontcg.io/sv6/171_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-171', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.0, 'mid': 2.25, 'high': 12.99, 'market': 2.24, 'directLow': 3.74}}}",2.24,0,False
Twilight Masquerade,sv6,Torkoal,sv6-172,172,"{'small': 'https://images.pokemontcg.io/sv6/172.png', 'large': 'https://images.pokemontcg.io/sv6/172_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-172', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.87, 'mid': 2.88, 'high': 14.99, 'market': 2.9, 'directLow': None}}}",2.9,0,False
Twilight Masquerade,sv6,Infernape,sv6-173,173,"{'small': 'https://images.pokemontcg.io/sv6/173.png', 'large': 'https://images.pokemontcg.io/sv6/173_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-173', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 6.25, 'mid': 8.89, 'high': 119.99, 'market': 8.81, 'directLow': 10.81}}}",8.81,0,False
Twilight Masquerade,sv6,Froslass,sv6-174,174,"{'small': 'https://images.pokemontcg.io/sv6/174.png', 'large': 'https://images.pokemontcg.io/sv6/174_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-174', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 3.0, 'mid': 4.66, 'high': 14.99, 'market': 4.34, 'directLow': None}}}",4.34,0,False
Twilight Masquerade,sv6,Phione,sv6-175,175,"{'small': 'https://images.pokemontcg.io/sv6/175.png', 'large': 'https://images.pokemontcg.io/sv6/175_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-175', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 2.0, 'mid': 3.5, 'high': 14.99, 'market': 3.8, 'directLow': None}}}",3.8,0,False
Twilight Masquerade,sv6,Cramorant,sv6-176,176,"{'small': 'https://images.pokemontcg.io/sv6/176.png', 'large': 'https://images.pokemontcg.io/sv6/176_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-176', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.75, 'mid': 1.99, 'high': 12.99, 'market': 1.86, 'directLow': 3.89}}}",1.86,0,False
Twilight Masquerade,sv6,Heliolisk,sv6-177,177,"{'small': 'https://images.pokemontcg.io/sv6/177.png', 'large': 'https://images.pokemontcg.io/sv6/177_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-177', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.25, 'mid': 2.3, 'high': 12.99, 'market': 2.25, 'directLow': 4.28}}}",2.25,0,False
Twilight Masquerade,sv6,Wattrel,sv6-178,178,"{'small': 'https://images.pokemontcg.io/sv6/178.png', 'large': 'https://images.pokemontcg.io/sv6/178_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-178', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.0, 'mid': 1.93, 'high': 12.99, 'market': 1.81, 'directLow': None}}}",1.81,0,False
Twilight Masquerade,sv6,Chimecho,sv6-179,179,"{'small': 'https://images.pokemontcg.io/sv6/179.png', 'large': 'https://images.pokemontcg.io/sv6/179_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-179', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.0, 'mid': 2.51, 'high': 12.99, 'market': 2.64, 'directLow': 4.99}}}",2.64,0,False
Twilight Masquerade,sv6,Enamorus,sv6-180,180,"{'small': 'https://images.pokemontcg.io/sv6/180.png', 'large': 'https://images.pokemontcg.io/sv6/180_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-180', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.44, 'mid': 2.17, 'high': 12.99, 'market': 2.34, 'directLow': None}}}",2.34,0,False
Twilight Masquerade,sv6,Hisuian Growlithe,sv6-181,181,"{'small': 'https://images.pokemontcg.io/sv6/181.png', 'large': 'https://images.pokemontcg.io/sv6/181_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-181', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 7.63, 'mid': 10.0, 'high': 29.99, 'market': 10.29, 'directLow': None}}}",10.29,0,False
Twilight Masquerade,sv6,Probopass,sv6-182,182,"{'small': 'https://images.pokemontcg.io/sv6/182.png', 'large': 'https://images.pokemontcg.io/sv6/182_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-182', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.99, 'mid': 1.72, 'high': 9.99, 'market': 1.59, 'directLow': None}}}",1.59,0,False
Twilight Masquerade,sv6,Timburr,sv6-183,183,"{'small': 'https://images.pokemontcg.io/sv6/183.png', 'large': 'https://images.pokemontcg.io/sv6/183_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-183', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.35, 'mid': 2.49, 'high': 12.99, 'market': 2.11, 'directLow': 4.99}}}",2.11,0,False
Twilight Masquerade,sv6,Lairon,sv6-184,184,"{'small': 'https://images.pokemontcg.io/sv6/184.png', 'large': 'https://images.pokemontcg.io/sv6/184_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-184', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.4, 'mid': 2.75, 'high': 14.99, 'market': 2.8, 'directLow': None}}}",2.8,0,False
Twilight Masquerade,sv6,Applin,sv6-185,185,"{'small': 'https://images.pokemontcg.io/sv6/185.png', 'large': 'https://images.pokemontcg.io/sv6/185_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-185', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 2.0, 'mid': 4.01, 'high': 17.99, 'market': 4.23, 'directLow': None}}}",4.23,0,False
Twilight Masquerade,sv6,Tatsugiri,sv6-186,186,"{'small': 'https://images.pokemontcg.io/sv6/186.png', 'large': 'https://images.pokemontcg.io/sv6/186_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-186', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 13.68, 'mid': 18.75, 'high': 39.99, 'market': 16.13, 'directLow': 24.99}}}",16.13,0,False
Twilight Masquerade,sv6,Chansey,sv6-187,187,"{'small': 'https://images.pokemontcg.io/sv6/187.png', 'large': 'https://images.pokemontcg.io/sv6/187_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-187', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 8.99, 'mid': 12.9, 'high': 34.99, 'market': 12.1, 'directLow': 15.45}}}",12.1,0,False
Twilight Masquerade,sv6,Eevee,sv6-188,188,"{'small': 'https://images.pokemontcg.io/sv6/188.png', 'large': 'https://images.pokemontcg.io/sv6/188_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-188', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 67.0, 'mid': 79.95, 'high': 149.99, 'market': 72.5, 'directLow': None}}}",72.5,0,False
Twilight Masquerade,sv6,Sinistcha ex,sv6-189,189,"{'small': 'https://images.pokemontcg.io/sv6/189.png', 'large': 'https://images.pokemontcg.io/sv6/189_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-189', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.3, 'mid': 1.15, 'high': 19.99, 'market': 1.19, 'directLow': 1.99}}}",1.19,0,False
Twilight Masquerade,sv6,Teal Mask Ogerpon ex,sv6-190,190,"{'small': 'https://images.pokemontcg.io/sv6/190.png', 'large': 'https://images.pokemontcg.io/sv6/190_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-190', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 5.0, 'mid': 7.94, 'high': 27.99, 'market': 6.04, 'directLow': None}}}",6.04,0,False
Twilight Masquerade,sv6,Magcargo ex,sv6-191,191,"{'small': 'https://images.pokemontcg.io/sv6/191.png', 'large': 'https://images.pokemontcg.io/sv6/191_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-191', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.5, 'mid': 1.2, 'high': 14.99, 'market': 1.23, 'directLow': 1.32}}}",1.23,0,False
Twilight Masquerade,sv6,Hearthflame Mask Ogerpon ex,sv6-192,192,"{'small': 'https://images.pokemontcg.io/sv6/192.png', 'large': 'https://images.pokemontcg.io/sv6/192_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-192', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.99, 'mid': 2.09, 'high': 19.99, 'market': 2.04, 'directLow': None}}}",2.04,0,False
Twilight Masquerade,sv6,Palafin ex,sv6-193,193,"{'small': 'https://images.pokemontcg.io/sv6/193.png', 'large': 'https://images.pokemontcg.io/sv6/193_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-193', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.55, 'mid': 1.69, 'high': 199.0, 'market': 1.62, 'directLow': 1.86}}}",1.62,0,False
Twilight Masquerade,sv6,Wellspring Mask Ogerpon ex,sv6-194,194,"{'small': 'https://images.pokemontcg.io/sv6/194.png', 'large': 'https://images.pokemontcg.io/sv6/194_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-194', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.59, 'mid': 2.39, 'high': 24.99, 'market': 2.52, 'directLow': None}}}",2.52,0,False
Twilight Masquerade,sv6,Luxray ex,sv6-195,195,"{'small': 'https://images.pokemontcg.io/sv6/195.png', 'large': 'https://images.pokemontcg.io/sv6/195_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-195', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.99, 'mid': 1.95, 'high': 50.0, 'market': 1.96, 'directLow': None}}}",1.96,0,False
Twilight Masquerade,sv6,Iron Thorns ex,sv6-196,196,"{'small': 'https://images.pokemontcg.io/sv6/196.png', 'large': 'https://images.pokemontcg.io/sv6/196_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-196', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 5.0, 'mid': 8.67, 'high': 29.99, 'market': 8.44, 'directLow': 19.98}}}",8.44,0,False
Twilight Masquerade,sv6,Scream Tail ex,sv6-197,197,"{'small': 'https://images.pokemontcg.io/sv6/197.png', 'large': 'https://images.pokemontcg.io/sv6/197_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-197', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.8, 'mid': 1.57, 'high': 19.99, 'market': 1.5, 'directLow': None}}}",1.5,0,False
Twilight Masquerade,sv6,Greninja ex,sv6-198,198,"{'small': 'https://images.pokemontcg.io/sv6/198.png', 'large': 'https://images.pokemontcg.io/sv6/198_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-198', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 5.5, 'mid': 7.37, 'high': 24.99, 'market': 7.55, 'directLow': 9.5}}}",7.55,0,False
Twilight Masquerade,sv6,Cornerstone Mask Ogerpon ex,sv6-199,199,"{'small': 'https://images.pokemontcg.io/sv6/199.png', 'large': 'https://images.pokemontcg.io/sv6/199_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-199', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.99, 'mid': 3.09, 'high': 15.0, 'market': 2.92, 'directLow': None}}}",2.92,0,False
Twilight Masquerade,sv6,Dragapult ex,sv6-200,200,"{'small': 'https://images.pokemontcg.io/sv6/200.png', 'large': 'https://images.pokemontcg.io/sv6/200_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-200', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 7.22, 'mid': 9.99, 'high': 29.99, 'market': 8.78, 'directLow': 9.99}}}",8.78,0,False
Twilight Masquerade,sv6,Blissey ex,sv6-201,201,"{'small': 'https://images.pokemontcg.io/sv6/201.png', 'large': 'https://images.pokemontcg.io/sv6/201_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-201', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.2, 'mid': 2.49, 'high': 15.0, 'market': 2.62, 'directLow': 2.56}}}",2.62,0,False
Twilight Masquerade,sv6,Bloodmoon Ursaluna ex,sv6-202,202,"{'small': 'https://images.pokemontcg.io/sv6/202.png', 'large': 'https://images.pokemontcg.io/sv6/202_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-202', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.11, 'mid': 2.87, 'high': 19.99, 'market': 2.44, 'directLow': None}}}",2.44,0,False
Twilight Masquerade,sv6,Caretaker,sv6-203,203,"{'small': 'https://images.pokemontcg.io/sv6/203.png', 'large': 'https://images.pokemontcg.io/sv6/203_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-203', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.49, 'mid': 0.99, 'high': 9.99, 'market': 0.99, 'directLow': 1.25}}}",0.99,0,False
Twilight Masquerade,sv6,Carmine,sv6-204,204,"{'small': 'https://images.pokemontcg.io/sv6/204.png', 'large': 'https://images.pokemontcg.io/sv6/204_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-204', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 4.33, 'mid': 7.09, 'high': 24.99, 'market': 6.86, 'directLow': None}}}",6.86,0,False
Twilight Masquerade,sv6,Hassel,sv6-205,205,"{'small': 'https://images.pokemontcg.io/sv6/205.png', 'large': 'https://images.pokemontcg.io/sv6/205_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-205', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.01, 'mid': 1.35, 'high': 125.0, 'market': 1.5, 'directLow': 2.74}}}",1.5,0,False
Twilight Masquerade,sv6,Kieran,sv6-206,206,"{'small': 'https://images.pokemontcg.io/sv6/206.png', 'large': 'https://images.pokemontcg.io/sv6/206_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-206', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.89, 'mid': 2.98, 'high': 19.99, 'market': 2.9, 'directLow': None}}}",2.9,0,False
Twilight Masquerade,sv6,Lana's Aid,sv6-207,207,"{'small': 'https://images.pokemontcg.io/sv6/207.png', 'large': 'https://images.pokemontcg.io/sv6/207_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-207', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 1.99, 'mid': 3.2, 'high': 15.0, 'market': 2.87, 'directLow': 3.88}}}",2.87,0,False
Twilight Masquerade,sv6,Lucian,sv6-208,208,"{'small': 'https://images.pokemontcg.io/sv6/208.png', 'large': 'https://images.pokemontcg.io/sv6/208_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-208', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.55, 'mid': 1.11, 'high': 19.99, 'market': 1.13, 'directLow': 2.03}}}",1.13,0,False
Twilight Masquerade,sv6,Perrin,sv6-209,209,"{'small': 'https://images.pokemontcg.io/sv6/209.png', 'large': 'https://images.pokemontcg.io/sv6/209_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-209', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 2.49, 'mid': 4.07, 'high': 24.95, 'market': 3.86, 'directLow': None}}}",3.86,0,False
Twilight Masquerade,sv6,Sinistcha ex,sv6-210,210,"{'small': 'https://images.pokemontcg.io/sv6/210.png', 'large': 'https://images.pokemontcg.io/sv6/210_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-210', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 17.93, 'mid': 22.99, 'high': 49.99, 'market': 19.67, 'directLow': None}}}",19.67,0,False
Twilight Masquerade,sv6,Teal Mask Ogerpon ex,sv6-211,211,"{'small': 'https://images.pokemontcg.io/sv6/211.png', 'large': 'https://images.pokemontcg.io/sv6/211_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-211', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 20.0, 'mid': 28.01, 'high': 65.99, 'market': 23.63, 'directLow': None}}}",23.63,0,False
Twilight Masquerade,sv6,Hearthflame Mask Ogerpon ex,sv6-212,212,"{'small': 'https://images.pokemontcg.io/sv6/212.png', 'large': 'https://images.pokemontcg.io/sv6/212_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-212', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 13.8, 'mid': 15.53, 'high': 40.59, 'market': 14.77, 'directLow': None}}}",14.77,0,False
Twilight Masquerade,sv6,Wellspring Mask Ogerpon ex,sv6-213,213,"{'small': 'https://images.pokemontcg.io/sv6/213.png', 'large': 'https://images.pokemontcg.io/sv6/213_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-213', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 14.87, 'mid': 18.54, 'high': 45.36, 'market': 15.42, 'directLow': None}}}",15.42,0,False
Twilight Masquerade,sv6,Greninja ex,sv6-214,214,"{'small': 'https://images.pokemontcg.io/sv6/214.png', 'large': 'https://images.pokemontcg.io/sv6/214_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-214', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 296.88, 'mid': 346.48, 'high': 599.99, 'market': 319.06, 'directLow': None}}}",319.06,0,False
Twilight Masquerade,sv6,Cornerstone Mask Ogerpon ex,sv6-215,215,"{'small': 'https://images.pokemontcg.io/sv6/215.png', 'large': 'https://images.pokemontcg.io/sv6/215_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-215', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 15.11, 'mid': 17.8, 'high': 44.99, 'market': 15.93, 'directLow': None}}}",15.93,0,False
Twilight Masquerade,sv6,Bloodmoon Ursaluna ex,sv6-216,216,"{'small': 'https://images.pokemontcg.io/sv6/216.png', 'large': 'https://images.pokemontcg.io/sv6/216_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-216', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 38.44, 'mid': 43.49, 'high': 99.99, 'market': 39.84, 'directLow': None}}}",39.84,0,False
Twilight Masquerade,sv6,Carmine,sv6-217,217,"{'small': 'https://images.pokemontcg.io/sv6/217.png', 'large': 'https://images.pokemontcg.io/sv6/217_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-217', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 62.89, 'mid': 69.29, 'high': 185.0, 'market': 67.67, 'directLow': None}}}",67.67,0,False
Twilight Masquerade,sv6,Kieran,sv6-218,218,"{'small': 'https://images.pokemontcg.io/sv6/218.png', 'large': 'https://images.pokemontcg.io/sv6/218_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-218', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 25.0, 'mid': 31.31, 'high': 150.0, 'market': 27.96, 'directLow': None}}}",27.96,0,False
Twilight Masquerade,sv6,Lana's Aid,sv6-219,219,"{'small': 'https://images.pokemontcg.io/sv6/219.png', 'large': 'https://images.pokemontcg.io/sv6/219_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-219', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 22.0, 'mid': 27.26, 'high': 79.94, 'market': 24.26, 'directLow': None}}}",24.26,0,False
Twilight Masquerade,sv6,Perrin,sv6-220,220,"{'small': 'https://images.pokemontcg.io/sv6/220.png', 'large': 'https://images.pokemontcg.io/sv6/220_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-220', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 58.73, 'mid': 72.05, 'high': 149.99, 'market': 63.99, 'directLow': None}}}",63.99,0,False
Twilight Masquerade,sv6,Teal Mask Ogerpon ex,sv6-221,221,"{'small': 'https://images.pokemontcg.io/sv6/221.png', 'large': 'https://images.pokemontcg.io/sv6/221_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-221', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 13.8, 'mid': 16.65, 'high': 39.99, 'market': 15.02, 'directLow': None}}}",15.02,0,False
Twilight Masquerade,sv6,Bloodmoon Ursaluna ex,sv6-222,222,"{'small': 'https://images.pokemontcg.io/sv6/222.png', 'large': 'https://images.pokemontcg.io/sv6/222_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-222', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 10.0, 'mid': 12.91, 'high': 39.99, 'market': 13.39, 'directLow': 19.99}}}",13.39,0,False
Twilight Masquerade,sv6,Buddy-Buddy Poffin,sv6-223,223,"{'small': 'https://images.pokemontcg.io/sv6/223.png', 'large': 'https://images.pokemontcg.io/sv6/223_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-223', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 20.0, 'mid': 27.39, 'high': 79.99, 'market': 23.11, 'directLow': None}}}",23.11,0,False
Twilight Masquerade,sv6,Enhanced Hammer,sv6-224,224,"{'small': 'https://images.pokemontcg.io/sv6/224.png', 'large': 'https://images.pokemontcg.io/sv6/224_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-224', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 2.27, 'mid': 5.25, 'high': 44.98, 'market': 4.08, 'directLow': None}}}",4.08,0,False
Twilight Masquerade,sv6,Rescue Board,sv6-225,225,"{'small': 'https://images.pokemontcg.io/sv6/225.png', 'large': 'https://images.pokemontcg.io/sv6/225_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-225', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 4.0, 'mid': 9.0, 'high': 29.99, 'market': 8.78, 'directLow': None}}}",8.78,0,False
